target_id,target_name,similar_id,similar_name,overall_score,contour_score,iou_score,radial_score,geometric_score
141,kabutops,71,victreebel,0.6291465612485075,0.6526475895597046,0.4282977463513184,0.8361480638043485,0.7236858875836046
141,kabutops,113,chansey,0.6289460864866127,0.61292650568117,0.4644406715714016,0.883746240708062,0.6769403460111179
141,kabutops,39,jigglypuff,0.6287107755397018,0.6055361738172254,0.47495319863146346,0.8824719775124756,0.6751595092087747
141,kabutops,120,staryu,0.6281469694507071,0.6058779799370261,0.440735183795949,0.8861229764292783,0.7635062705125637
141,kabutops,52,meowth,0.6278586024478121,0.5870711956645152,0.40147897739277416,0.9147812810250778,0.8963017475915817
141,kabutops,121,starmie,0.6264501165424843,0.6233242805633551,0.4266242616992276,0.8778541708419209,0.7356229163898973
141,kabutops,42,golbat,0.6259720011199928,0.7519136266895964,0.2951714274961424,0.7532664854304859,0.860018251092143
141,kabutops,91,cloyster,0.6258576998057686,0.6464900626088745,0.40345548370239726,0.8478487811161722,0.7665527342826504
141,kabutops,36,clefable,0.6256233201824548,0.6067309819388751,0.45135352452425626,0.8617891915858402,0.7516703173245988
141,kabutops,70,weepinbell,0.6242055758347391,0.6875596612635304,0.40685680725323936,0.7967894856491387,0.6776677202352749
141,kabutops,123,scyther,0.6231077568223736,0.6627937971562188,0.3780747546460639,0.7577330660847522,0.9302119834911647
141,kabutops,80,slowbro,0.622424029496313,0.628095481585516,0.42293682073330946,0.8461783641702665,0.7506911780806053
141,kabutops,35,clefairy,0.6214342466917311,0.60922906326264,0.4508523563572136,0.8753747809470809,0.674119582900948
141,kabutops,38,ninetales,0.6200255237539178,0.6152441256963821,0.43926304654442877,0.8365072021295566,0.7484751908612504
141,kabutops,144,articuno,0.6195810544903804,0.6502375640988358,0.3815332326283988,0.7719956172987439,0.9062693560257759
141,kabutops,87,dewgong,0.6193802791916607,0.6838816871559409,0.4149815592013226,0.7247437541494635,0.7638438573899485
141,kabutops,118,goldeen,0.619124477519152,0.7222314171112929,0.3732382407879097,0.779149138315163,0.6243061077522933
141,kabutops,23,ekans,0.6188012669068589,0.7132573254504939,0.35615153270976463,0.7568606583881063,0.7528074523611062
141,kabutops,110,weezing,0.6179553113133806,0.6600301137365144,0.41659321286910533,0.8385250082146628,0.6126030031511064
141,kabutops,53,persian,0.6174480747290726,0.6556953102950077,0.31227189781021897,0.8505093033963255,0.9138652058873865
141,kabutops,117,seadra,0.6156332328130989,0.7351563215737156,0.4041053205577627,0.596239373164842,0.8109123338331544
141,kabutops,128,tauros,0.6102612404566236,0.6226999215810809,0.35131036628042617,0.8560538659182454,0.8457738875641425
141,kabutops,5,charmeleon,0.6056794004718401,0.6108838320876576,0.36049624797315133,0.7992951093212535,0.933179713805809
141,kabutops,81,magnemite,0.6027953597618478,0.6962722888271754,0.33111769686706183,0.7910376097363364,0.6674361322359187
141,kabutops,49,venomoth,0.6008903272022462,0.6952453956104812,0.2837157886711901,0.832890216848929,0.7109938898691087
141,kabutops,98,krabby,0.5998089935794731,0.7049726071276106,0.31301239460698604,0.7261866279730993,0.7867890675171321
141,kabutops,133,eevee,0.5981461053763835,0.6414327806285123,0.35545514125073296,0.7628504983379392,0.8236635108217076
141,kabutops,56,mankey,0.5979425674869566,0.5735579054115688,0.39108076957177057,0.8529302004873401,0.806091343533299
141,kabutops,41,zubat,0.595531014713391,0.5419781729250653,0.3993333895873766,0.8521503845140539,0.885096517643411
141,kabutops,60,poliwag,0.5796741175486941,0.533500696860984,0.403152904861647,0.8888040115458448,0.6756716503663746
141,kabutops,25,pikachu,0.5717173354957398,0.590785777109957,0.346335249767618,0.7370121557915643,0.8410001856315873
141,kabutops,13,weedle,0.569815635824166,0.5207061278849363,0.3428194789081886,0.8992415899502577,0.7883902300768331
141,kabutops,89,muk,0.5697673440720709,0.556308229354729,0.3987863217576187,0.8479468208725597,0.5801879162838169
141,kabutops,11,metapod,0.5695596627938778,0.5501751020104828,0.34376105881520275,0.8580464596835244,0.7475201240841894
141,kabutops,86,seel,0.5663487736743603,0.5753807082157304,0.3305899851264254,0.79410196781482,0.781991012871765
141,kabutops,131,lapras,0.5546911872588187,0.5371497850010163,0.3213046743678695,0.8101305792150912,0.8141375510503313
141,kabutops,107,hitmonchan,0.5533841932175804,0.5093120584323835,0.3346387227266859,0.8301286856155745,0.8324201590350625
141,kabutops,58,growlithe,0.5516085682637716,0.5408101303044024,0.36844829370967186,0.7640293016920755,0.7194416769069392
141,kabutops,26,raichu,0.5467636190324516,0.512748797427921,0.3342763046782638,0.7707768165687126,0.8722584534406154
141,kabutops,99,kingler,0.5461843765979725,0.5537555101877323,0.3393486828458826,0.7387815030028668,0.7512126706854143
141,kabutops,85,dodrio,0.5404366245563261,0.5050495146860234,0.34054250533872504,0.7542220270959998,0.854096616610993
141,kabutops,106,hitmonlee,0.5275366830342523,0.4830346267091035,0.32142702889474367,0.8077207388158117,0.7635057591902535
141,kabutops,147,dratini,0.5208528640216636,0.4745905990723416,0.2491520902404634,0.8707367382644934,0.8212364966768931
141,kabutops,142,aerodactyl,0.4927127651120675,0.5207208989737088,0.2515167737330478,0.6803648285543504,0.7289640769179954
141,kabutops,146,moltres,0.46474614059800584,0.42290201961015883,0.2557463176658223,0.7546564870333599,0.6793014004752361
141,kabutops,84,doduo,0.46195344488751267,0.3921447932192629,0.2656853281853282,0.7573876431231223,0.7391240051958458
141,kabutops,148,dragonair,0.4355590827075668,0.346125368215328,0.2647812882104682,0.6523301962104073,0.8720850971621367
141,kabutops,74,geodude,0.40567059552612944,0.2799358952829956,0.29210936393256837,0.7423517393964879,0.5759308035386311
142,aerodactyl,42,golbat,0.6344758888581689,0.6275293233814572,0.41415094339622643,0.8975149987172926,0.7971587674325951
142,aerodactyl,49,venomoth,0.633125217949409,0.6704432213600184,0.41337713393289893,0.8186208346188294,0.7721062230176601
142,aerodactyl,145,zapdos,0.6192136656462677,0.539373855692552,0.5088602628653632,0.8242159657386102,0.8596285136191586
142,aerodactyl,107,hitmonchan,0.6181284754113756,0.7799276482346194,0.28780514444869204,0.7538243717267009,0.6905099843758008
142,aerodactyl,98,krabby,0.6096026278228647,0.545260909473162,0.3989068138399491,0.9302653640112253,0.8577314707937008
142,aerodactyl,53,persian,0.5975776469594074,0.6783985843405644,0.3107186063392209,0.7665277486318878,0.7969708159503777
142,aerodactyl,18,pidgeot,0.5928590808671297,0.6347103137129428,0.3002939756921592,0.8972736165463848,0.6943203936502779
142,aerodactyl,146,moltres,0.5874621768402332,0.6260030286701669,0.3349440839431175,0.7358387048416425,0.8940999922090269
142,aerodactyl,106,hitmonlee,0.5872031065580289,0.6856113432326527,0.29265025950108825,0.7380465763428444,0.7755417614607242
142,aerodactyl,123,scyther,0.578991887818342,0.6613179847674243,0.25023228519732016,0.8127371550760154,0.7684757733697314
142,aerodactyl,17,pidgeotto,0.5789843387793872,0.5763241873094169,0.38357538696732274,0.8134764754364816,0.7068675267812721
142,aerodactyl,56,mankey,0.5775729885734855,0.46770991155301667,0.43745498199279714,0.8484177715163773,0.8956897505116411
142,aerodactyl,81,magnemite,0.5711103820936603,0.5306398208462595,0.36608819345661453,0.8615389072549203,0.7672021426718797
142,aerodactyl,109,koffing,0.5704621820641026,0.5122836292715076,0.3694637223974763,0.9346964989155416,0.6777031385314827
142,aerodactyl,77,ponyta,0.5672667257022938,0.5216590868777863,0.3804636258949582,0.8764682919235812,0.6917034479797554
142,aerodactyl,6,charizard,0.5651519661024549,0.4802308584450406,0.3680571667208018,0.9333699177597005,0.7596848915625801
142,aerodactyl,150,mewtwo,0.5600664529791743,0.5891114905832967,0.2718790539866281,0.8481736956980857,0.7322340141025013
142,aerodactyl,21,spearow,0.5588304854831374,0.4510930917409812,0.412182296231376,0.9175210712133037,0.7123434567467138
142,aerodactyl,99,kingler,0.5584498728011413,0.47341536447556126,0.361957474791758,0.8784995975263122,0.8479656506812702
142,aerodactyl,70,weepinbell,0.5583118275607992,0.44302581409775754,0.4330442042766362,0.9281316978453131,0.6556190106964276
142,aerodactyl,75,graveler,0.5577844277724476,0.5167986060838103,0.3862109260882267,0.824559688400601,0.7028976983233529
142,aerodactyl,125,electabuzz,0.5575764373345435,0.594867653783261,0.26055979643765903,0.8199209421026016,0.7747724846942112
142,aerodactyl,117,seadra,0.5575584900152042,0.4972221144785986,0.4077626918536009,0.8195988553403372,0.7242106559961698
142,aerodactyl,127,pinsir,0.5536851758463073,0.46364837760693905,0.3686929954621018,0.9260246864928912,0.7241298886632288
142,aerodactyl,118,goldeen,0.552496948866927,0.5001461677451473,0.35870869233286073,0.865191358728954,0.7178760232321907
142,aerodactyl,103,exeggutor,0.5444412036858337,0.48993133279402223,0.3235636394982975,0.8972399681742264,0.7195158508389026
142,aerodactyl,147,dratini,0.5435724146565994,0.7429871727100044,0.13924221313317453,0.6467985479003355,0.7524517205257821
142,aerodactyl,97,hypno,0.542592462151848,0.4955276049521035,0.33886014584266916,0.8684075107342684,0.6904187427135211
142,aerodactyl,22,fearow,0.5422370556830307,0.4675462222519808,0.3821264983919696,0.8255777125058977,0.7546507476346792
142,aerodactyl,112,rhydon,0.5412381797075659,0.459608483590553,0.35876518030963195,0.8852603589298434,0.7271316039248644
142,aerodactyl,68,machamp,0.5378286388721714,0.47213019712560383,0.3619812948333787,0.846032095910932,0.7117575238972976
142,aerodactyl,19,rattata,0.5359936449137049,0.4784497405176002,0.3214490326561192,0.8678510098272096,0.7460883694438712
142,aerodactyl,136,flareon,0.5357960643568901,0.44397628297967684,0.357735290681827,0.9045265432392546,0.6997965531262034
142,aerodactyl,46,paras,0.5341101533089232,0.4696455774894984,0.3613850725698781,0.8291214779833405,0.7201210494549224
142,aerodactyl,93,haunter,0.5340385344280781,0.4434239336045762,0.38461926628652165,0.8942701428545354,0.6242915252938405
142,aerodactyl,84,doduo,0.5339029029100149,0.5618757121499433,0.26220699845523543,0.7807873719588628,0.7433304412169431
142,aerodactyl,149,dragonite,0.5321920814450206,0.44808566039117376,0.3566293739585813,0.8864343430860129,0.6868213648377414
142,aerodactyl,12,butterfree,0.5310638425318693,0.45354291744113534,0.32984598497581724,0.9225559062542014,0.6618169881182974
142,aerodactyl,62,poliwrath,0.530124915188517,0.4813766749910219,0.33986180842073865,0.8024464209742722,0.7512641847103225
142,aerodactyl,25,pikachu,0.529772159404926,0.41222477115811074,0.3622484087390332,0.9216358340271861,0.7188056151453449
142,aerodactyl,110,weezing,0.5297246447149019,0.42527136932267773,0.39611728837876614,0.8955399662240746,0.6167291722738598
142,aerodactyl,61,poliwhirl,0.5284437324043474,0.45147900471113145,0.3487501017832424,0.8839987182940136,0.6642735632611941
142,aerodactyl,15,beedrill,0.5283754276324611,0.4501672554768969,0.33208571161223915,0.8863849122290596,0.7140582951221867
142,aerodactyl,55,golduck,0.5273766546149524,0.48448729771657145,0.27811158798283264,0.8662380571537146,0.7690064770273112
142,aerodactyl,44,gloom,0.5240013793490134,0.4274798922798638,0.40008421052631576,0.8026862104195801,0.7244691719525705
142,aerodactyl,64,kadabra,0.5223548281858863,0.48886075183819605,0.2987913957851564,0.833589319293334,0.7045524485639412
142,aerodactyl,41,zubat,0.5214366204144739,0.5736564831893587,0.26492995822069304,0.660377070216526,0.8041962562921728
142,aerodactyl,43,oddish,0.521369071615246,0.46456640775843383,0.34604542525773196,0.8508549799254905,0.6155788494945486
142,aerodactyl,26,raichu,0.5207348385785177,0.4553917328397648,0.28866968808317783,0.8431864288627622,0.8333995324510592
142,aerodactyl,100,voltorb,0.5200232548800814,0.5250516286371864,0.27337841088275383,0.8744368772386841,0.5310170471264385
142,aerodactyl,133,eevee,0.5199043017944418,0.43030977787101254,0.34073887065555836,0.9104136945058035,0.6347599054820858
142,aerodactyl,151,mew,0.5188868536437478,0.5559146719969071,0.27601246105919003,0.7128041025285518,0.7115642602151757
142,aerodactyl,128,tauros,0.5181348902100356,0.41349091512302855,0.3430832759807295,0.8593367382643239,0.7794619371374051
142,aerodactyl,28,sandslash,0.5181137292100058,0.41534297827932265,0.3660007384009517,0.8621135430736688,0.6975360776325743
142,aerodactyl,37,vulpix,0.5180865936938441,0.454172242595141,0.3446510957324106,0.8326684825977555,0.6648867141651339
142,aerodactyl,72,tentacool,0.5180582605619208,0.4915711927445747,0.3300453738409943,0.7535269343292343,0.7171078444594574
142,aerodactyl,135,jolteon,0.5171022042022224,0.44472255628349894,0.32834365193791876,0.8584619934382103,0.690176874198051
142,aerodactyl,34,nidoking,0.5157885522666277,0.4306586081134579,0.35987635508729154,0.8169159992354432,0.721790026479684
142,aerodactyl,101,electrode,0.5157851061666093,0.5249652789117091,0.26238307008127587,0.8727503982764421,0.5253399392225446
142,aerodactyl,78,rapidash,0.5155289522382102,0.4633547859669089,0.301073883161512,0.8620263694427297,0.6745959901444708
142,aerodactyl,88,grimer,0.5146677596407936,0.46572085145285497,0.3127638552052457,0.8344685195058887,0.6765655859690015
142,aerodactyl,66,machop,0.5145936418916548,0.5024242324157273,0.36880410998002094,0.7030565305745882,0.6237140981643997
142,aerodactyl,137,porygon,0.5142078784826588,0.4323271234075053,0.33792901144030507,0.8988012975964799,0.6013806616826914
142,aerodactyl,126,magmar,0.513867614246623,0.4519831097209824,0.2897140672133237,0.8544160854089489,0.7527693311244313
142,aerodactyl,144,articuno,0.5137809416502335,0.41929512427009086,0.3239020845633317,0.8913011227453971,0.7063204202411819
142,aerodactyl,94,gengar,0.5133977999167096,0.40594948970522843,0.3721578243423986,0.888933635001518,0.6158392973159504
142,aerodactyl,119,seaking,0.5130106208368517,0.4255320949211717,0.35357510014534366,0.8580748208434137,0.6511028865609709
142,aerodactyl,3,venusaur,0.5125819111312926,0.4091242241948615,0.3442368808619487,0.8902012138433157,0.6762091442610021
142,aerodactyl,95,onix,0.5124112965690243,0.528349690585851,0.229586406840618,0.8186603756552222,0.6846342315145401
142,aerodactyl,79,slowpoke,0.5117614150617762,0.47018488438811235,0.2609013220363743,0.8917873148441857,0.6705960172678188
142,aerodactyl,20,raticate,0.5115846806157047,0.4248991009722931,0.2941023255813954,0.9230747736431546,0.6877938782373791
142,aerodactyl,59,arcanine,0.5114936310135482,0.4209969325703276,0.33007819287576023,0.8883055074266505,0.6641029863735894
142,aerodactyl,85,dodrio,0.5113854797783193,0.4770332855088195,0.267558720496181,0.8083937804562148,0.7862579333469416
142,aerodactyl,16,pidgey,0.5108335575678384,0.4715443642122807,0.2982075395868499,0.8378919959822317,0.6517515081042483
142,aerodactyl,48,venonat,0.510663420508637,0.43539527639581105,0.3151656754460493,0.8738614953566506,0.6718330824516767
142,aerodactyl,92,gastly,0.5097264534756244,0.45451235321094924,0.2909906800138074,0.8935795191867837,0.6190840434974569
142,aerodactyl,115,kangaskhan,0.508956032849935,0.44722449200737907,0.2932885038148196,0.891782169963721,0.6372325090979329
142,aerodactyl,89,muk,0.5085505577201364,0.44166595780515727,0.32421168083356183,0.83472459943904,0.6767575046019686
142,aerodactyl,83,farfetchd,0.5083701857879613,0.442627876410539,0.32380197027884455,0.8577169366227063,0.6263505681555112
142,aerodactyl,87,dewgong,0.5077908462266507,0.42469405320681036,0.2985848395684461,0.9203482087977776,0.6426813131383723
142,aerodactyl,102,exeggcute,0.5077254330305948,0.4267192174461805,0.3403438805071673,0.8635206102143101,0.6223045985711035
142,aerodactyl,82,magneton,0.5076479013711915,0.4529916615463151,0.30112169141381534,0.8065980252479913,0.7479512427892265
142,aerodactyl,91,cloyster,0.5072960933556344,0.4099689400414008,0.32727069017030175,0.8972881543444576,0.65669679419092
142,aerodactyl,29,nidoran-f,0.5072361835053415,0.4121000528538042,0.32234240711087875,0.9180076533117739,0.6209190956820135
142,aerodactyl,96,drowzee,0.5055149411935442,0.4536369299992872,0.3150730906921241,0.8690306020072102,0.557321215847501
142,aerodactyl,30,nidorina,0.5051881086618125,0.4514650031436784,0.2947938062885132,0.8608654780117219,0.639908699154428
142,aerodactyl,105,marowak,0.5048472445276457,0.4850738127935887,0.28021721607059524,0.8045855992677873,0.6583543473547424
142,aerodactyl,40,wigglytuff,0.5035784817360618,0.44762832819541365,0.3032653377801908,0.8767928596198611,0.5818897719986686
142,aerodactyl,113,chansey,0.5034598649031087,0.40019971753356853,0.3481884557101529,0.8867385912696765,0.6157572292270005
142,aerodactyl,33,nidorino,0.5030267864722812,0.4079047392396258,0.3337279010271488,0.8690196630915347,0.6594258784997926
142,aerodactyl,63,abra,0.5024297371208635,0.5134956264705597,0.246180441994113,0.711592071839314,0.8085893956654285
142,aerodactyl,65,alakazam,0.5023654480751281,0.47292570303341624,0.3090933262430205,0.7068659124151128,0.790939865058328
142,aerodactyl,45,vileplume,0.5021970164036592,0.4187303730367917,0.34582855504587157,0.8412888963247983,0.6269852141022138
142,aerodactyl,57,primeape,0.5015421393118048,0.4360279754175299,0.3108882521489971,0.8482295017981303,0.642185731404676
142,aerodactyl,120,staryu,0.5010876244692525,0.3932529839769233,0.3659866614358572,0.8673350133007406,0.6052342978757783
142,aerodactyl,122,mr-mime,0.49785424735001643,0.40641412536051635,0.28589020417891475,0.8774248178056573,0.7403657239100399
142,aerodactyl,36,clefable,0.4978382564186794,0.3936121615772947,0.31158108665968054,0.913536871999388,0.6421169138997975
142,aerodactyl,9,blastoise,0.4968297934907722,0.4379175965969686,0.298879002987184,0.8657753834032775,0.5884397727517401
142,aerodactyl,38,ninetales,0.49639590011956575,0.3971774892815342,0.29767630707726905,0.9173811085163629,0.6474579058049877
142,aerodactyl,47,parasect,0.495966223196049,0.45168965100097264,0.290314465408805,0.8028073006808759,0.676345630368432
142,aerodactyl,73,tentacruel,0.49566170534246234,0.4448834368614195,0.31929077357529745,0.7190976967151851,0.7810155918226825
142,aerodactyl,140,kabuto,0.4954487918326714,0.4045255669739874,0.3416557161629435,0.8479218465076143,0.6155748089267046
142,aerodactyl,90,shellder,0.49535041325718665,0.41542139473924244,0.30671489227866017,0.885193983529969,0.6012859097189779
142,aerodactyl,5,charmeleon,0.49413433720084843,0.4145205105833068,0.2791123414895517,0.8737868858495467,0.6983505335075083
142,aerodactyl,76,golem,0.49348013172481436,0.4023602951174191,0.34510764922107473,0.8281950177858082,0.6336471535436264
142,aerodactyl,2,ivysaur,0.4933390103181146,0.39743663924289485,0.32273951014511787,0.8616334507925758,0.6521581141890611
142,aerodactyl,141,kabutops,0.4927127651120675,0.5207208989737088,0.2515167737330478,0.6803648285543504,0.7289640769179954
142,aerodactyl,39,jigglypuff,0.4924300581019027,0.39703582358674866,0.3394826198060699,0.8685722561122361,0.5805649150293503
142,aerodactyl,71,victreebel,0.4915017480306655,0.4167611522734517,0.27741419983258503,0.8744406993842166,0.6668488729466595
142,aerodactyl,8,wartortle,0.49092325957385885,0.4090612536279677,0.28394398361151224,0.8952304860927487,0.6306946582066837
142,aerodactyl,139,omastar,0.4905318024079618,0.41082977578848856,0.3011652776753448,0.831218332602048,0.6960664226955329
142,aerodactyl,4,charmander,0.4904749424901363,0.5222045337025693,0.2639279908005869,0.6722574505410012,0.6796324166073227
142,aerodactyl,124,jynx,0.4902919050916704,0.4194959636012891,0.31382405745062836,0.7817095881216499,0.7200438479163626
142,aerodactyl,116,horsea,0.4897694550975103,0.5221728502945537,0.26354624729820375,0.6890437705723448,0.6402768667575869
142,aerodactyl,52,meowth,0.4897432713590836,0.435212824701727,0.28682868286828683,0.7744821395037239,0.7471310871716194
142,aerodactyl,134,vaporeon,0.4897118243978662,0.4845803516090719,0.2774123655497949,0.7205379026760729,0.6854839355408437
142,aerodactyl,108,lickitung,0.48966924068953394,0.41276613685080743,0.29723910093799777,0.8826203186436109,0.5886699193908941
142,aerodactyl,132,ditto,0.48923403958465256,0.4111028133439057,0.30715942776130944,0.8725140220791978,0.581422815028579
142,aerodactyl,1,bulbasaur,0.4891564958194449,0.4118777126182189,0.30070549340260355,0.8823730159061751,0.5771915957014124
142,aerodactyl,104,cubone,0.4887453223391564,0.4532579369656293,0.28081514445150807,0.8205144973425926,0.5909470474893374
142,aerodactyl,143,snorlax,0.4884548743001934,0.40733673019247213,0.3146693780239815,0.8437569008319791,0.623679886496143
142,aerodactyl,11,metapod,0.4866402074102806,0.43426783387445234,0.30190127035552905,0.8346499344277737,0.5543270586828619
142,aerodactyl,23,ekans,0.4865277258910862,0.44379561913769866,0.21665208515602216,0.8997913278932127,0.6405558711055755
142,aerodactyl,32,nidoran-m,0.4863247804020142,0.41351922895033477,0.27685426051646467,0.8814752571528784,0.6156575923636524
142,aerodactyl,121,starmie,0.4863132167853653,0.4046065613868955,0.29098187262017117,0.8674625088652532,0.6368352867150513
142,aerodactyl,80,slowbro,0.4857245708924118,0.40249391500567855,0.2989634126650951,0.8821448332316427,0.5860901444428326
142,aerodactyl,129,magikarp,0.48571651631887763,0.4137218407598218,0.2961389797392006,0.8125142918941181,0.6888322771436511
142,aerodactyl,7,squirtle,0.485550605094325,0.47094374541487555,0.23777633512146787,0.8249913616370623,0.6084193406452195
142,aerodactyl,54,psyduck,0.48424969113741395,0.4158185140189577,0.321583757866347,0.835730488787293,0.5430106041246817
142,aerodactyl,86,seel,0.4841093254757338,0.47097743188031777,0.21826751781472684,0.808634549647069,0.6851118744977482
142,aerodactyl,114,tangela,0.4839127065313865,0.4022286082029383,0.301998760001181,0.868949924387729,0.5863165037231111
142,aerodactyl,60,poliwag,0.4838643715514628,0.4485797396696377,0.2758048456687687,0.7856701016120127,0.6455700166057455
142,aerodactyl,51,dugtrio,0.4837385151040443,0.4282625760377967,0.2740265376984127,0.8675833884534869,0.5670884568870441
142,aerodactyl,27,sandshrew,0.48230593055767207,0.43206744965133714,0.2742807924203273,0.8453532033340526,0.5812407230422848
142,aerodactyl,31,nidoqueen,0.48166749045707885,0.4478014739186343,0.2380676515078369,0.8338038936222523,0.6436582671282357
142,aerodactyl,35,clefairy,0.48155354475921736,0.3986201129357911,0.28047078144245247,0.9075018384159649,0.564638974689722
142,aerodactyl,50,diglett,0.481190250653861,0.431388942467089,0.27387780548628426,0.8464681520586039,0.5717770160941935
142,aerodactyl,130,gyarados,0.4803212730664859,0.41326068507607167,0.347210953346856,0.6931294467744367,0.7222782367711309
142,aerodactyl,67,machoke,0.47982511275519185,0.4419275266804276,0.32368976083409606,0.725467883573255,0.6085359711814097
142,aerodactyl,138,omanyte,0.4772560810192946,0.43379146631233007,0.2788603393164495,0.8327733685838979,0.5352671898264816
142,aerodactyl,10,caterpie,0.47720399579175016,0.4497229302851267,0.28155241253299046,0.7614653311031822,0.605560336971659
142,aerodactyl,24,arbok,0.476636003881074,0.4465137857602324,0.27542925996586004,0.7854469190147777,0.5831232778426748
142,aerodactyl,14,kakuna,0.4749217310267316,0.47249000351757775,0.3185872279700321,0.7263386644384144,0.4508182834100797
142,aerodactyl,131,lapras,0.4725749775965602,0.49184407875744707,0.1681377399564615,0.7850959540815544,0.6837683329033198
142,aerodactyl,111,rhyhorn,0.47249325623529004,0.40372342864099325,0.2982851698952048,0.8305601359307734,0.5540630662417657
142,aerodactyl,13,weedle,0.46280369185415227,0.49144566005531043,0.22333153444864184,0.6956163902700487,0.6010268944342576
142,aerodactyl,58,growlithe,0.456873869861702,0.38812213730849626,0.2530912201570884,0.8553221651783366,0.5463321585550964
142,aerodactyl,74,geodude,0.45418725952486877,0.3535953561745464,0.2747681483850336,0.8018112694146967,0.6995641865660079
142,aerodactyl,148,dragonair,0.44722949949298196,0.47620752991735366,0.08328935795954266,0.7803121189987793,0.7569725633842183
142,aerodactyl,69,bellsprout,0.44639056861542786,0.40638705816850484,0.30319257445940434,0.5811130208623879,0.76655368837727
143,snorlax,132,ditto,0.8955539349689446,0.905941915449854,0.8172730148687124,0.9896747703125599,0.9006031026587725
143,snorlax,51,dugtrio,0.8902524895415588,0.965311441094088,0.7251949288732813,0.9853185291577115,0.8950572861039686
143,snorlax,50,diglett,0.8897083057159079,0.9578549252418561,0.7329751793271106,0.9845946796113961,0.8975484589875303
143,snorlax,139,omastar,0.8852013217339775,0.9634663047040416,0.7450068582516477,0.9799778357624112,0.8031717522438429
143,snorlax,140,kabuto,0.8825682416529036,0.8774191355515518,0.8099154746423927,0.9895010954826251,0.9072572594304005
143,snorlax,108,lickitung,0.8788137841187004,0.9140589383123977,0.7473726526158617,0.9890412599769794,0.911701610135869
143,snorlax,111,rhyhorn,0.873583336124751,0.8708637931097211,0.7937267080745342,0.9897770811553231,0.8916439022743765
143,snorlax,1,bulbasaur,0.8706921562978981,0.9097135667865444,0.7321565617805065,0.9852494824783794,0.9010986455345245
143,snorlax,76,golem,0.8667000717352057,0.9249416266970886,0.7162099252040595,0.9760631264001434,0.8664781821512371
143,snorlax,3,venusaur,0.8660851647710501,0.8963887623808037,0.7423878882092528,0.9773309962683864,0.8934709410227555
143,snorlax,114,tangela,0.8634595866729753,0.8639380725272516,0.7633534804361028,0.989640827438597,0.9095014804352435
143,snorlax,32,nidoran-m,0.8624663363923113,0.9177602166814912,0.7333940221514186,0.979128850665061,0.7951827294127697
143,snorlax,90,shellder,0.8570476859065805,0.9271825458653618,0.6753269098417068,0.9756198563694793,0.8845262333402788
143,snorlax,100,voltorb,0.8548538771269758,0.9357855917104075,0.6758701298701298,0.9880972892755641,0.8015914362666098
143,snorlax,92,gastly,0.8544286165226667,0.8868759114788123,0.7163693381852608,0.9806876765242444,0.8862991517071456
143,snorlax,80,slowbro,0.8510771254196986,0.9237199694677803,0.6829757132751709,0.9639765358905514,0.8390111647192483
143,snorlax,101,electrode,0.8497655682680019,0.9355113371991541,0.6627440156571486,0.9879422021047113,0.791493882702534
143,snorlax,71,victreebel,0.8489669395268424,0.9134003698866177,0.6729563919747968,0.9745291196752348,0.8681405004470936
143,snorlax,113,chansey,0.8487779277120308,0.8546319100972093,0.7236170081841118,0.9823199352271891,0.9337607417247563
143,snorlax,38,ninetales,0.8481282100001571,0.9200932112650421,0.6870434004215876,0.9622815925411069,0.8152158685944257
143,snorlax,36,clefable,0.8442383258833264,0.921149116925716,0.6700539671604088,0.9662609190816339,0.8151030514859052
143,snorlax,119,seaking,0.8439781964475451,0.9122870880618147,0.6707531710869697,0.9662502376787613,0.8458736236097606
143,snorlax,54,psyduck,0.8433726988384554,0.8865994456180052,0.7039432846548401,0.9683409895792113,0.8388173727895902
143,snorlax,124,jynx,0.8430750004012173,0.8856762817880356,0.7189894388072064,0.9517508343727913,0.8275748916928285
143,snorlax,45,vileplume,0.8414529654172193,0.920061320958831,0.6394277108433735,0.9582458958159534,0.8995094461748411
143,snorlax,39,jigglypuff,0.8402849992543302,0.8403316067861512,0.7208663628986954,0.9787734193817095,0.9213776379391925
143,snorlax,29,nidoran-f,0.83818404510778,0.9107989279594795,0.6505469199769718,0.9627067879129084,0.8615904034831497
143,snorlax,2,ivysaur,0.837812680314102,0.8421291381405017,0.7373187855210771,0.9816684164013354,0.8343170612131116
143,snorlax,59,arcanine,0.8370202675408425,0.9261647624861361,0.6750599884579169,0.9294379719592903,0.7814877161715481
143,snorlax,57,primeape,0.835174424663931,0.9172538502033901,0.6470531955606582,0.9702782368400135,0.8010127854637475
143,snorlax,8,wartortle,0.8339469871038773,0.8923666325048881,0.6746793897769404,0.9569349772094006,0.8320952172695978
143,snorlax,94,gengar,0.8323826166502005,0.8805296449842903,0.6714711729622267,0.9680289229146436,0.8512362218488765
143,snorlax,138,omanyte,0.8315763877186397,0.8805328322018477,0.6654990744695999,0.966827680696891,0.8634799635764244
143,snorlax,121,starmie,0.8311520190527848,0.8535837295631649,0.7000811810337052,0.9761577604095281,0.8446262083550168
143,snorlax,102,exeggcute,0.8260296950748512,0.8393691391629071,0.6827462418667265,0.9469678702073028,0.9606459280820987
143,snorlax,35,clefairy,0.8232067621028719,0.8474603949660389,0.6724115282557864,0.9776666388722018,0.8696581786528007
